used_dim,n_blocks,opt_name,dropout,use_batchnorm,l2_reg,TrainAcc_mean,TrainLoss_mean,BestEpoch,BestValAcc,TestAcc,TestBalAcc,TestF1,TestLoss,Execution_time
32,2,Adam,0.0,False,0.0,0.7408917967010947,0.5129633047771455,12,0.7478449940681458,0.7481120228767395,0.7466030329709019,0.7644427154250146,0.502437949180603,3314.045809000032
32,2,Adam,0.0,False,1e-05,0.7417735702851239,0.514146787701775,12,0.749364972114563,0.7491580247879028,0.7481401352486776,0.7635693913213957,0.5013170838356018,3317.999161399901
64,2,Adam,0.0,False,0.0,0.755412757396698,0.4914833815216064,20,0.7597349882125854,0.7594580054283142,0.7588352255424642,0.7719475220096211,0.48594212532043457,5118.866182000143
64,2,Adam,0.0,False,1e-05,0.7523157386218801,0.5006564121577319,12,0.7583975195884705,0.7574620246887207,0.7562181015789806,0.7723327682438483,0.4877987504005432,3294.274396300083
64,2,Adam,0.0,True,0.0,0.7534342878743222,0.494375904819087,14,0.7592300176620483,0.759198009967804,0.7566683244393597,0.778573280784771,0.4859240651130676,6815.399947500089
64,2,Adam,0.0,True,1e-05,0.7523513681748334,0.5007719969962625,12,0.7595999836921692,0.7599920034408569,0.7588187163438853,0.7744819835903527,0.4854393005371094,6545.0026475000195
128,2,Adam,0.0,False,0.0,0.7627152643705669,0.480288439396808,14,0.7626799941062927,0.7625359892845154,0.761484732025949,0.7764632346296352,0.48157283663749695,3982.401821800042
128,2,Adam,0.0,False,1e-05,0.7618649393320084,0.49000829455661776,15,0.7653300166130066,0.7665600180625916,0.7651194171550301,0.7816734379325567,0.47648414969444275,4435.7010766998865
128,2,Adam,0.0,True,0.0,0.7656681537628174,0.47585010810546874,20,0.7665975093841553,0.7672460079193115,0.7656376042037397,0.7829082979370346,0.47549968957901,9969.604751899838
128,2,Adam,0.0,True,1e-05,0.760689828130934,0.4922926724015342,13,0.7666149735450745,0.7655799984931946,0.76485319356196,0.7782020762450469,0.47581806778907776,7343.587068699999
